0;177;96;9;138
1;137;105;9;126
2;161;77;9;114
3;149;54;20;149
4;182;92;13;132
5;141;62;12;98
6;187;56;20;129
7;110;67;11;104
8;141;91;13;124
9;186;113;14;128
10;140;114;25;127
11;145;88;15;138
12;138;56;17;100
13;180;107;10;101
14;192;118;15;142
15;173;71;8;148
16;183;112;22;137
17;185;69;10;132
18;143;34;9;142
19;109;38;17;118
20;138;55;5;91
21;136;73;10;128
22;143;106;17;105
23;135;76;12;130
24;176;106;18;109
25;115;112;13;136
26;174;37;16;133
27;177;92;20;118
28;158;61;7;130
29;149;36;15;129
30;176;85;17;97
31;198;84;12;131
32;177;96;18;137
33;117;39;20;140
34;178;79;15;143
35;148;110;23;102
36;197;73;20;111
37;143;98;23;96
38;194;27;13;98
39;167;116;19;120
40;174;55;20;95
41;186;61;15;144
42;155;53;13;129
43;119;64;12;127
44;106;77;12;103
45;141;103;7;116
46;151;27;22;100
47;156;120;10;132
48;192;100;20;142
49;161;108;7;128
50;113;75;23;91
51;129;51;18;141
52;191;61;13;126
53;115;102;23;143
54;170;59;19;128
55;126;117;12;140
56;157;42;9;145
57;106;43;24;139
58;112;99;13;96
59;193;99;16;98
60;127;70;9;95
61;158;120;22;90
62;152;119;10;106
63;142;114;20;147
64;184;90;23;136
65;159;41;13;114
66;162;41;7;103
67;163;48;9;124
68;158;112;10;139
69;136;88;10;96
70;149;67;8;140
71;195;100;8;107
72;127;88;16;130
73;182;65;6;100
74;141;80;12;126
75;152;92;14;122
76;123;112;9;120
77;150;114;7;91
78;140;68;25;146
79;101;108;12;102
80;117;59;19;129
81;164;57;12;133
82;113;102;18;100
83;192;87;25;131
84;175;94;12;110
85;175;67;22;111
86;175;119;11;137
87;198;50;10;94
88;184;86;15;136
89;103;89;23;130
90;147;112;19;144
91;190;78;18;117
92;183;66;14;114
93;152;55;22;135
94;101;74;21;133
95;150;62;22;105
96;162;34;20;111
97;149;30;8;128
98;154;107;21;132
99;113;59;9;126
